Wind Speed;Production;SMP;Rounded Prod
0;0;183.56;0
0;0;174.23;0
0;0;174.23;0
0;91.05168;174.23;91.05
0;637.36176;163.48;637.36
0;0;144.05;0
0;0;140.38;0
0;91.05168;144.18;91.05
0;0;173.23;0
0;0;175.45;0
0;0;181.95;0
0;0;187.39;0
0;819.46512;178.86;819.47
0;1407.234364;159.88;1407.23
0;1731.066248;166.31;1731.07
0;1731.066248;138.73;1731.07
0;1478.194016;127.02;1478.19
0;546.31008;121.11;546.31
0;728.41344;113.31;728.41
0;1620.11332;113;1620.11
0;1842.019176;113;1842.02
0;1897.49564;116.58;1897.5
0;1675.589784;123.86;1675.59
0;0;140.22;0
0;0;144.86;0
0;0;137.1;0
0;0;127.49;0
0;0;127.02;0
0;455.2584;123.05;455.26
0;455.2584;113;455.26
0;0;111.66;0
0;0;113;0
0;3509.616588;127.18;3509.62
0;5677.874619;158.7;5677.87
0;7000;172.68;7000
0;7000;175.11;7000
0;7000;163.93;7000
0;7000;147.77;7000
0;7000;145.75;7000
0;7000;130.83;7000
0;7000;147.68;7000
0;7000;112.02;7000
0;7000;115.1;7000
0;7000;111.49;7000
0;7000;113.37;7000
0;7000;117.26;7000
0;7000;119.31;7000
0;7000;111.82;7000
0;7000;111.49;7000
0;7000;116.32;7000
0;7000;121.23;7000
0;7000;122.53;7000
0;7000;111.49;7000
0;7000;86.51;7000
0;7000;79;7000
0;7000;109.62;7000
0;7000;119.38;7000
0;7000;133.39;7000
0;7000;146.07;7000
0;7000;151.33;7000
0;7000;147.77;7000
0;7000;137.45;7000
0;7000;122.53;7000
0;7000;113;7000
0;7000;113;7000
0;7000;106;7000
0;7000;102.04;7000
0;7000;106;7000
0;7000;109.35;7000
0;7000;120.05;7000
0;7000;155.3;7000
0;7000;179.52;7000
0;7000;185.46;7000
0;7000;173.23;7000
0;7000;150.57;7000
0;6626.975215;147.34;6626.98
0;4205.87724;146.64;4205.88
0;4936.48572;142.8;4936.49
0;5301.78996;137.6;5301.79
0;3064.703712;147.34;3064.7
0;3509.616588;162.5;3509.62
0;5119.13784;172.34;5119.14
0;4571.18148;194;4571.18
0;3064.703712;205;3064.7
0;2063.925032;190.15;2063.93
0;1952.972104;171.15;1952.97
0;1897.49564;149.96;1897.5
0;1952.972104;131.55;1952.97
0;3213.008004;122.01;3213.01
0;4388.52936;112.15;4388.53
0;3657.92088;110.51;3657.92
0;3213.008004;108.4;3213.01
0;4753.8336;111.52;4753.83
0;3509.616588;126.28;3509.62
0;1897.49564;158.5;1897.5
0;1786.542712;180.59;1786.54
0;1842.019176;186.25;1842.02
0;981.476452;180.63;981.48
0;1952.972104;172.17;1952.97
0;1620.11332;167.12;1620.11
0;91.05168;162.03;91.05
0;2119.401496;157.89;2119.4
0;4388.52936;152.94;4388.53
0;6050.077147;162.23;6050.08
0;5677.874619;170.33;5677.87
0;4753.8336;177.4;4753.83
0;5484.44208;186.46;5484.44
0;5484.44208;200.26;5484.44
0;3840.573;188.72;3840.57
0;1620.11332;169.9;1620.11
0;2619.790836;162.6;2619.79
0;455.2584;132.81;455.26
0;0;116;0
0;1620.11332;111.53;1620.11
0;1620.11332;109.86;1620.11
0;0;108.25;0
0;1675.589784;108.94;1675.59
0;0;115;0
0;1052.436104;170.93;1052.44
0;3509.616588;187.82;3509.62
0;1897.49564;193.71;1897.5
0;819.46512;188.02;819.47
0;364.20672;173.85;364.21
0;0;170.75;0
0;0;159.93;0
0;1478.194016;147.34;1478.19
0;1620.11332;147.34;1620.11
0;637.36176;150;637.36
0;910.5168;170;910.52
0;1052.436104;181;1052.44
0;0;198.75;0
0;91.05168;212.03;91.05
0;273.15504;171.58;273.16
0;0;151.83;0
0;0;128.69;0
0;0;111.53;0
0;0;111.6;0
0;0;106;0
0;0;83.76;0
0;0;60.01;0
0;0;59.5;0
0;91.05168;76.45;91.05
0;0;108.25;0
0;0;113;0
0;0;114.1;0
0;0;111.6;0
0;0;111.29;0
0;0;111.27;0
0;0;111.29;0
0;0;111.27;0
0;0;102.07;0
0;0;107.6;0
0;0;111.6;0
0;91.05168;124.92;91.05
0;0;152.1;0
0;1952.972104;186;1952.97
0;455.2584;145;455.26
0;0;117.39;0
0;0;116.03;0
0;0;111.6;0
0;0;109.64;0
0;0;108.25;0
0;0;109.64;0
0;0;108.25;0
0;0;109.64;0
0;0;116.63;0
0;0;160.2;0
0;0;177.06;0
0;0;185.63;0
0;0;147.77;0
0;0;117.19;0
0;0;120.16;0
0;0;115.44;0
0;0;111.13;0
0;0;110.93;0
0;0;114.72;0
0;0;139.99;0
0;0;178.9;0
0;0;188.56;0
0;0;214.66;0
0;0;196.6;0
0;0;157.32;0
0;0;155.92;0
0;0;113.78;0
0;0;112.02;0
0;0;112;0
0;0;112;0
0;0;112;0
0;0;112;0
0;0;108.86;0
0;0;113;0
0;0;118.54;0
0;0;121.26;0
0;0;116.46;0
0;0;110.18;0
0;0;112.02;0
0;0;111.09;0
0;0;108.25;0
0;0;108.25;0
0;0;114.29;0
0;0;147.77;0
0;0;161.92;0
0;0;177.73;0
0;0;198.09;0
0;0;188.17;0
0;0;168.94;0
0;0;159.95;0
0;0;144.71;0
0;0;172.42;0
0;0;142.43;0
0;0;121.01;0
0;0;115.6;0
0;0;111.21;0
0;364.20672;110.15;364.21
0;0;113;0
0;0;114.43;0
0;0;113;0
0;0;113;0
0;0;113;0
0;0;112.56;0
0;0;106;0
0;0;91.56;0
0;0;97.22;0
0;0;106.06;0
0;0;110.33;0
0;0;166.4;0
0;0;179.17;0
0;273.15504;185.85;273.16
0;0;179.18;0
0;0;166.52;0
0;0;163.94;0
0;0;128.58;0
0;0;126.07;0
0;4753.8336;123;4753.83
0;3509.616588;118.02;3509.62
0;3213.008004;116.11;3213.01
0;3361.312296;111.22;3361.31
0;2768.095128;122.44;2768.1
0;1478.194016;161.68;1478.19
0;4571.18148;184.73;4571.18
0;4388.52936;191.14;4388.53
0;2323.182252;159.52;2323.18
0;1052.436104;147.77;1052.44
0;637.36176;132.43;637.36
0;981.476452;122.31;981.48
0;1952.972104;120.08;1952.97
0;4571.18148;129.74;4571.18
0;4023.22512;166.99;4023.23
0;3213.008004;170.65;3213.01
0;4023.22512;176.96;4023.23
0;3064.703712;180.6;3064.7
0;1952.972104;210;1952.97
0;3509.616588;188.78;3509.62
0;1620.11332;179;1620.11
0;0;170;0
0;1336.274712;147.77;1336.27
0;637.36176;114.48;637.36
0;819.46512;113;819.47
0;0;112.9;0
0;0;112.9;0
0;1620.11332;112.9;1620.11
0;1549.153668;113;1549.15
0;1549.153668;158.67;1549.15
0;910.5168;188.91;910.52
0;637.36176;189.62;637.36
0;273.15504;182.36;273.16
0;1052.436104;172.6;1052.44
0;981.476452;166.13;981.48
0;1731.066248;158.14;1731.07
0;637.36176;153.37;637.36
0;2619.790836;153.37;2619.79
0;4205.87724;167.38;4205.88
0;3657.92088;174.89;3657.92
0;2323.182252;180.39;2323.18
0;2008.448568;187.93;2008.45
0;1897.49564;216.94;1897.5
0;2174.87796;198.69;2174.88
0;1549.153668;174.9;1549.15
0;0;146.83;0
0;1478.194016;114.48;1478.19
0;1675.589784;121.45;1675.59
0;1265.31506;113;1265.32
0;1123.395756;113;1123.4
0;0;113;0
0;1407.234364;113;1407.23
0;1265.31506;116.31;1265.32
0;273.15504;126.35;273.16
0;819.46512;166.08;819.47
0;546.31008;205.79;546.31
0;637.36176;196.73;637.36
0;637.36176;190.72;637.36
0;91.05168;180.5;91.05
0;0;179.93;0
0;1336.274712;165.94;1336.27
0;2174.87796;147.68;2174.88
0;3064.703712;132.68;3064.7
0;3064.703712;142.4;3064.7
0;4753.8336;144.58;4753.83
0;6050.077147;171.06;6050.08
0;2768.095128;189.95;2768.1
0;3064.703712;147.68;3064.7
0;1478.194016;131.34;1478.19
0;819.46512;117.61;819.47
0;455.2584;114.7;455.26
0;3361.312296;114.45;3361.31
0;7000;111.67;7000
0;7000;104.06;7000
0;7000;103.77;7000
0;6214.184586;106.8;6214.18
0;7000;113.19;7000
0;7000;162.6;7000
0;7000;180.72;7000
0;7000;187.83;7000
0;7000;151.58;7000
0;7000;147.77;7000
0;3509.616588;147.68;3509.62
0;2916.39942;153.17;2916.4
0;7000;119.67;7000
0;7000;118.18;7000
0;4936.48572;117.63;4936.49
0;3509.616588;126.32;3509.62
0;2008.448568;126.32;2008.45
0;1478.194016;147.22;1478.19
0;2323.182252;151.25;2323.18
0;728.41344;126.32;728.41
0;637.36176;126.32;637.36
0;0;126.32;0
0;0;126.32;0
0;0;115.64;0
0;91.05168;113;91.05
0;0;99.77;0
0;0;92.94;0
0;0;102.2;0
0;0;115.64;0
0;0;202.42;0
0;0;219.64;0
0;0;217.98;0
0;0;202.33;0
0;0;198.22;0
0;0;184.07;0
0;0;176.24;0
0;0;160.04;0
0;0;152.33;0
0;0;156.02;0
0;0;180.27;0
0;0;179.17;0
0;0;224.97;0
0;0;224.97;0
0;0;201.24;0
0;819.46512;190.1;819.47
0;1620.11332;162.95;1620.11
0;1549.153668;160.08;1549.15
0;1229.835234;113;1229.84
0;910.5168;112.7;910.52
0;364.20672;99.21;364.21
0;182.10336;99.2;182.1
0;1052.436104;99.22;1052.44
0;1842.019176;112.72;1842.02
0;1842.019176;146;1842.02
0;1842.019176;170.69;1842.02
0;0;166.05;0
0;0;153.91;0
0;0;150.43;0
0;0;153.91;0
0;0;153.91;0
0;182.10336;149.53;182.1
0;0;128.03;0
0;0;132.02;0
0;546.31008;160.71;546.31
0;0;162.14;0
0;0;216.85;0
0;910.5168;217.5;910.52
0;0;182.79;0
0;0;155.18;0
0;182.10336;150.43;182.1
0;0;147.78;0
0;91.05168;153.57;91.05
0;2916.39942;192.56;2916.4
0;1052.436104;189.5;1052.44
0;910.5168;156.05;910.52
0;1052.436104;182.5;1052.44
0;0;156.05;0
0;0;185.16;0
0;0;185.16;0
0;0;156.05;0
0;0;150.1;0
0;0;153.57;0
0;0;155.95;0
0;0;149.49;0
0;0;100.05;0
0;0;113;0
0;0;148.68;0
0;0;151.09;0
0;0;168.94;0
0;0;224.28;0
0;0;230.12;0
0;0;227.54;0
0;0;213.61;0
0;0;189.98;0
0;0;180;0
0;0;153.86;0
0;819.46512;150;819.47
0;0;150.1;0
0;0;150;0
0;0;150;0
0;0;150.1;0
0;0;157.21;0
0;0;201.09;0
0;0;199.4;0
0;0;163.96;0
0;0;155.04;0
0;0;150.1;0
0;0;150.1;0
0;0;150;0
0;0;150.1;0
0;0;150.1;0
0;0;167.03;0
0;0;186.04;0
0;0;238.24;0
0;0;246.57;0
0;364.20672;227.37;364.21
0;546.31008;179.08;546.31
0;910.5168;158.3;910.52
0;1265.31506;155.8;1265.32
0;1478.194016;152.78;1478.19
0;0;152.69;0
0;0;152.69;0
0;0;152.69;0
0;0;152.69;0
0;1123.395756;153.28;1123.4
0;2008.448568;205.54;2008.45
0;981.476452;228.75;981.48
0;546.31008;220;546.31
0;0;172.23;0
0;91.05168;156.87;91.05
0;364.20672;153.28;364.21
0;637.36176;153.28;637.36
0;0;150;0
0;455.2584;128.09;455.26
0;182.10336;150;182.1
0;0;158.99;0
0;1897.49564;190.92;1897.5
0;1265.31506;225;1265.32
0;2063.925032;240;2063.93
0;2916.39942;200.45;2916.4
0;4388.52936;156.87;4388.53
0;7000;156.09;7000
0;7000;150;7000
0;6214.184586;150;6214.18
0;6626.975215;101.97;6626.98
0;7000;145.27;7000
0;6378.292025;78.56;6378.29
0;4936.48572;145.27;4936.49
0;3361.312296;150;3361.31
0;2768.095128;165.04;2768.1
0;3657.92088;210.93;3657.92
0;3509.616588;232.23;3509.62
0;1786.542712;197.47;1786.54
0;0;190.95;0
0;0;181.96;0
0;0;172.4;0
0;182.10336;157.03;182.1
0;0;157.03;0
0;0;160.64;0
0;0;196.4;0
0;0;203.73;0
0;0;240.55;0
0;1478.194016;251.26;1478.19
0;1675.589784;238.37;1675.59
0;1549.153668;178.36;1549.15
0;1731.066248;201.03;1731.07
0;1897.49564;172.4;1897.5
0;1123.395756;175;1123.4
0;4388.52936;157.63;4388.53
0;5484.44208;157.63;5484.44
0;5301.78996;157.63;5301.79
0;5301.78996;159.58;5301.79
0;3064.703712;221.73;3064.7
0;2008.448568;252.06;2008.45
0;1549.153668;263.35;1549.15
0;0;269.28;0
0;0;256.16;0
0;0;270.33;0
0;910.5168;280.89;910.52
0;819.46512;263.34;819.47
0;0;220;0
0;0;177.22;0
0;0;171.43;0
0;2008.448568;156.05;2008.45
0;4205.87724;157.68;4205.88
0;2471.486544;255.65;2471.49
0;819.46512;235.81;819.47
0;1052.436104;171.08;1052.44
0;273.15504;156.09;273.16
0;0;157.63;0
0;0;161.95;0
0;0;157.51;0
0;1407.234364;157.51;1407.23
0;1952.972104;157.51;1952.97
0;2323.182252;157.51;2323.18
0;2063.925032;153.91;2063.93
0;2768.095128;180.94;2768.1
0;1265.31506;233.46;1265.32
0;3361.312296;269.4;3361.31
0;1194.355408;281.07;1194.36
0;1052.436104;271.45;1052.44
0;182.10336;240;182.1
0;0;232.79;0
0;0;223.09;0
0;819.46512;217.57;819.47
0;1952.972104;221.69;1952.97
0;4936.48572;218.27;4936.49
0;5119.13784;228.64;5119.14
0;3064.703712;236.01;3064.7
0;3657.92088;267.95;3657.92
0;7000;286.06;7000
0;6050.077147;251.97;6050.08
0;3657.92088;220.04;3657.92
0;5119.13784;205.04;5119.14
0;6214.184586;180.02;6214.18
0;5871.307158;156.05;5871.31
0;1842.019176;154.31;1842.02
0;3213.008004;153.52;3213.01
0;4753.8336;153.52;4753.83
0;5484.44208;153.52;5484.44
0;7000;156.05;7000
0;7000;177.2;7000
0;1786.542712;190.46;1786.54
0;0;216.08;0
0;1549.153668;208.29;1549.15
0;1265.31506;201.52;1265.32
0;1842.019176;195.68;1842.02
0;2916.39942;183.17;2916.4
0;5301.78996;157.35;5301.79
0;4205.87724;155.95;4205.88
0;6378.292025;157.35;6378.29
0;4936.48572;197.94;4936.49
0;5301.78996;210.58;5301.79
0;3361.312296;230.02;3361.31
0;7000;254.62;7000
0;5484.44208;239.08;5484.44
0;5484.44208;218.16;5484.44
0;7000;206.4;7000
0;7000;196.58;7000
0;6626.975215;159.6;6626.98
0;3064.703712;159.03;3064.7
0;1842.019176;156.97;1842.02
0;4571.18148;156.37;4571.18
0;5301.78996;156.98;5301.79
0;4023.22512;159.32;4023.23
0;4936.48572;157.35;4936.49
0;7000;163.99;7000
0;5119.13784;169.11;5119.14
0;2619.790836;163.99;2619.79
0;4571.18148;180.82;4571.18
0;4023.22512;188.57;4023.23
0;2619.790836;189.88;2619.79
0;4936.48572;167.42;4936.49
0;3840.573;156.37;3840.57
0;2471.486544;156.37;2471.49
0;4023.22512;187.66;4023.23
0;6050.077147;194.72;6050.08
0;7000;231.39;7000
0;7000;240.57;7000
0;7000;231.34;7000
0;7000;201.08;7000
0;7000;178.83;7000
0;7000;157.35;7000
0;7000;149.14;7000
0;6050.077147;143;6050.08
0;6875.658405;135.5;6875.66
0;7000;132.57;7000
0;7000;136.5;7000
0;7000;157.61;7000
0;7000;203.86;7000
0;7000;253.62;7000
0;7000;278.04;7000
0;7000;261.47;7000
0;7000;238.9;7000
0;7000;230;7000
0;7000;213.27;7000
0;7000;189.55;7000
0;7000;180;7000
0;7000;190.33;7000
0;7000;225;7000
0;7000;236.09;7000
0;7000;268.44;7000
0;7000;280;7000
0;7000;241.96;7000
0;7000;210.04;7000
0;7000;180.91;7000
0;7000;177.16;7000
0;7000;148.43;7000
0;7000;127.4;7000
0;7000;147;7000
0;7000;115.49;7000
0;7000;148;7000
0;7000;180.9;7000
0;7000;224.92;7000
0;7000;251.02;7000
0;7000;271.16;7000
0;7000;258.26;7000
0;7000;233.53;7000
0;7000;223.28;7000
0;7000;201.09;7000
0;7000;178.1;7000
0;7000;175.21;7000
0;7000;189.59;7000
0;7000;214.86;7000
0;7000;225.17;7000
0;7000;253.62;7000
0;7000;290;7000
0;7000;253.62;7000
0;6626.975215;224.92;6626.98
0;7000;213.11;7000
0;7000;173.24;7000
0;7000;154.15;7000
0;7000;154.15;7000
0;7000;154.15;7000
0;7000;155.95;7000
0;7000;157.4;7000
0;7000;192.67;7000
0;7000;225.24;7000
0;7000;254.04;7000
0;7000;273;7000
0;7000;240;7000
0;7000;221.14;7000
0;7000;212;7000
0;7000;199.6;7000
0;7000;192.99;7000
0;7000;200;7000
0;7000;219.8;7000
0;7000;235.22;7000
0;7000;256.93;7000
0;7000;282.23;7000
0;7000;301.65;7000
0;7000;268.26;7000
0;7000;234.63;7000
0;7000;223.8;7000
0;7000;192.67;7000
0;7000;181.65;7000
0;7000;169.25;7000
0;7000;157.3;7000
0;7000;155.95;7000
0;7000;157.3;7000
0;7000;178.06;7000
0;7000;210.19;7000
0;7000;252.9;7000
0;7000;263.09;7000
0;7000;259.46;7000
0;7000;240.03;7000
0;7000;235.18;7000
0;7000;222.11;7000
0;7000;220.11;7000
0;7000;218.42;7000
0;7000;220.18;7000
0;7000;225.68;7000
0;7000;235.56;7000
0;7000;263.63;7000
0;7000;280;7000
0;7000;191.16;7000
0;7000;185.55;7000
0;7000;169.25;7000
0;7000;157.3;7000
0;7000;151;7000
0;7000;153.02;7000
0;7000;149;7000
0;7000;147.55;7000
0;7000;144.84;7000
0;7000;171.26;7000
0;7000;212.24;7000
0;7000;250.23;7000
0;7000;269.5;7000
0;7000;252.09;7000
0;7000;236.54;7000
0;7000;231.9;7000
0;7000;226.73;7000
0;7000;220.73;7000
0;7000;218.73;7000
0;7000;218.73;7000
0;7000;219.84;7000
0;7000;232.57;7000
0;7000;263.06;7000
0;7000;293.36;7000
0;7000;244.53;7000
0;7000;228.73;7000
0;7000;224.52;7000
0;7000;211.66;7000
0;7000;150.29;7000
0;7000;146.08;7000
0;7000;145.27;7000
0;7000;138.8;7000
0;7000;151.73;7000
0;7000;153.62;7000
0;7000;185.51;7000
0;7000;233.08;7000
0;7000;237.81;7000
0;7000;230.43;7000
0;7000;205;7000
0;7000;200;7000
0;7000;210.23;7000
0;7000;179.97;7000
0;7000;171.99;7000
0;7000;187.71;7000
0;7000;211.51;7000
0;7000;235;7000
0;7000;262.54;7000
0;7000;286.3;7000
0;7000;266.11;7000
0;7000;243.02;7000
0;7000;231.67;7000
0;7000;206.5;7000
0;7000;181.83;7000
0;7000;172.62;7000
0;7000;172.61;7000
0;6875.658405;157.6;6875.66
0;7000;157.16;7000
0;6214.184586;157.6;6214.18
0;6378.292025;176.66;6378.29
0;7000;186.66;7000
0;6626.975215;186.68;6626.98
0;3657.92088;185.49;3657.92
0;5119.13784;181.25;5119.14
0;4936.48572;175.08;4936.49
0;3657.92088;175.11;3657.92
0;2768.095128;157.16;2768.1
0;1336.274712;159.99;1336.27
0;1336.274712;168.38;1336.27
0;273.15504;180.89;273.16
0;0;227.01;0
0;364.20672;265.49;364.21
0;1620.11332;283.2;1620.11
0;0;262.62;0
0;0;235;0
0;0;220.54;0
0;0;191.39;0
0;0;154.12;0
0;728.41344;154.12;728.41
0;0;150.88;0
0;0;150;0
0;0;150.2;0
0;0;173.12;0
0;0;236.73;0
0;637.36176;286.78;637.36
0;0;306.42;0
0;0;290.06;0
0;0;259.67;0
0;0;244.22;0
0;0;228;0
0;182.10336;228;182.1
0;0;229.83;0
0;0;241.28;0
0;364.20672;244.53;364.21
0;1952.972104;274.01;1952.97
0;1786.542712;315.3;1786.54
0;4023.22512;320.04;4023.23
0;3064.703712;290;3064.7
0;2916.39942;245.08;2916.4
0;3064.703712;227.36;3064.7
0;3840.573;205.03;3840.57
0;4023.22512;203;4023.23
0;6875.658405;195.61;6875.66
0;6214.184586;188.05;6214.18
0;6875.658405;188.17;6875.66
0;7000;190.5;7000
0;7000;209.25;7000
0;7000;263.51;7000
0;5119.13784;298.7;5119.14
0;6626.975215;313.12;6626.98
0;7000;296.23;7000
0;7000;259.18;7000
0;7000;239.18;7000
0;7000;230.82;7000
0;0;228.85;0
0;1620.11332;232.45;1620.11
0;2063.925032;251.13;2063.93
0;1675.589784;272.83;1675.59
0;1407.234364;292.46;1407.23
0;1786.542712;330;1786.54
0;3361.312296;344;3361.31
0;3361.312296;312;3361.31
0;3213.008004;274;3213.01
0;1842.019176;240.71;1842.02
0;1952.972104;226.16;1952.97
0;3213.008004;180.07;3213.01
0;2619.790836;172.87;2619.79
0;2619.790836;172.69;2619.79
0;2768.095128;163.32;2768.1
0;3840.573;172.7;3840.57
0;4753.8336;206.61;4753.83
0;5677.874619;245.02;5677.87
0;7000;300;7000
0;7000;313;7000
0;5871.307158;255.07;5871.31
0;6050.077147;215.22;6050.08
0;6050.077147;196.98;6050.08
0;7000;184.99;7000
0;3840.573;184.99;3840.57
0;7000;188.37;7000
0;7000;207.34;7000
0;7000;249.87;7000
0;7000;283.52;7000
0;5484.44208;313.31;5484.44
0;4936.48572;322.42;4936.49
0;5301.78996;293.53;5301.79
0;5871.307158;230.73;5871.31
0;5677.874619;227.89;5677.87
0;7000;197.03;7000
0;7000;188.87;7000
0;5119.13784;179.97;5119.14
0;6214.184586;175.5;6214.18
0;6050.077147;172;6050.08
0;6378.292025;175.5;6378.29
0;7000;182.22;7000
0;7000;241.35;7000
0;2619.790836;290.47;2619.79
0;1675.589784;296.03;1675.59
0;0;244.99;0
0;0;210.23;0
0;819.46512;173.08;819.47
0;2916.39942;157.45;2916.4
0;0;131.91;0
0;0;153.25;0
0;0;176.33;0
0;1731.066248;219.41;1731.07
0;1478.194016;248.08;1478.19
0;1786.542712;292.06;1786.54
0;0;306.78;0
0;0;250;0
0;0;218;0
0;0;213.15;0
0;0;193.88;0
0;0;191.97;0
0;0;172.2;0
0;0;172.2;0
0;0;172.2;0
0;0;176;0
0;0;212.74;0
0;0;271.36;0
0;0;314.66;0
0;0;327.96;0
0;0;293.2;0
0;0;254.35;0
0;819.46512;238.85;819.47
0;0;217.35;0
0;0;209.56;0
0;0;217.67;0
0;364.20672;239;364.21
0;546.31008;274.34;546.31
0;273.15504;277.07;273.16
0;1265.31506;324.9;1265.32
0;819.46512;318.01;819.47
0;364.20672;265;364.21
0;1052.436104;246.43;1052.44
0;728.41344;218.11;728.41
0;1052.436104;210.45;1052.44
0;1478.194016;183.91;1478.19
0;4023.22512;172.76;4023.23
0;6626.975215;163.92;6626.98
0;7000;157.84;7000
0;3657.92088;163.03;3657.92
0;2916.39942;177.19;2916.4
0;1478.194016;191.5;1478.19
0;7000;236.66;7000
0;1194.355408;241;1194.36
0;4753.8336;237.58;4753.83
0;5484.44208;220.82;5484.44
0;2619.790836;207.23;2619.79
0;910.5168;193.25;910.52
0;910.5168;180.43;910.52
0;1407.234364;179.03;1407.23
0;455.2584;185.76;455.26
0;0;205.59;0
0;0;231.86;0
0;0;288.58;0
0;0;304.18;0
0;0;254.62;0
0;728.41344;219;728.41
0;0;215.73;0
0;0;195.55;0
0;0;205.59;0
0;0;189.74;0
0;455.2584;179.22;455.26
0;91.05168;162.9;91.05
0;0;155.58;0
0;0;161.88;0
0;2916.39942;177.8;2916.4
0;1336.274712;185.49;1336.27
0;7000;157.4;7000
0;7000;171.6;7000
0;1549.153668;182.69;1549.15
0;1620.11332;181.22;1620.11
0;7000;180.71;7000
0;1675.589784;157.32;1675.59
0;4388.52936;151.9;4388.53
0;4205.87724;153.13;4205.88
0;6626.975215;171.91;6626.98
0;4388.52936;176.46;4388.53
0;3840.573;220.59;3840.57
0;7000;207.33;7000
0;7000;182.58;7000
0;7000;175.05;7000
0;7000;158.08;7000
0;6626.975215;113;6626.98
0;6214.184586;154.01;6214.18
0;0;150.05;0
0;0;135.01;0
0;0;115.08;0
0;0;131;0
0;0;175.99;0
0;0;209.59;0
0;0;242.06;0
0;0;243.3;0
0;0;210.02;0
0;0;195.06;0
0;0;159.13;0
0;0;153.64;0
0;0;149.94;0
0;0;153.64;0
0;0;172.36;0
0;0;202.05;0
0;0;220.43;0
0;0;255.1;0
0;0;262;0
0;0;230.72;0
0;0;224.23;0
0;0;219.63;0
0;0;179.13;0
0;0;149.56;0
0;0;150;0
0;0;135.96;0
0;728.41344;122.78;728.41
0;364.20672;152;364.21
0;1336.274712;173.03;1336.27
0;1842.019176;227.74;1842.02
0;2768.095128;276.03;2768.1
0;2768.095128;302.07;2768.1
0;1123.395756;254.62;1123.4
0;0;212;0
0;981.476452;205.36;981.48
0;1336.274712;204;1336.27
0;1620.11332;203.24;1620.11
0;637.36176;210;637.36
0;0;212;0
0;0;253.62;0
0;0;259.07;0
0;1478.194016;312;1478.19
0;2119.401496;313.01;2119.4
0;2619.790836;255.62;2619.79
0;4936.48572;225.29;4936.49
0;5119.13784;221.39;5119.14
0;4571.18148;203.09;4571.18
0;6050.077147;162.23;6050.08
0;5484.44208;152.88;5484.44
0;3840.573;150;3840.57
0;2471.486544;150.37;2471.49
0;5301.78996;156.73;5301.79
0;4388.52936;206.22;4388.53
0;2119.401496;244.11;2119.4
0;910.5168;263.42;910.52
0;0;270.01;0
0;0;234.65;0
0;0;180;0
0;0;176.46;0
0;0;171.99;0
0;0;166.91;0
0;0;171.78;0
0;0;171.99;0
0;0;220.68;0
0;0;240.26;0
0;0;288.8;0
0;0;284.79;0
0;0;244.11;0
0;0;223.01;0
0;0;215;0
0;0;187.99;0
0;0;188.81;0
0;1407.234364;156.73;1407.23
0;0;152.23;0
0;0;152.23;0
0;0;171.03;0
0;728.41344;194.81;728.41
0;819.46512;219.9;819.47
0;637.36176;250;637.36
0;0;259.08;0
0;0;239.94;0
0;0;209.56;0
0;0;165.54;0
0;0;152.23;0
0;0;152;0
0;0;152.04;0
0;0;193.18;0
0;273.15504;215.02;273.16
0;1478.194016;244.9;1478.19
0;1675.589784;255;1675.59
0;0;255.1;0
0;91.05168;230.91;91.05
0;981.476452;215.33;981.48
0;273.15504;207.04;273.16
0;0;183.14;0
0;0;152.05;0
0;4023.22512;138.75;4023.23
0;3064.703712;113;3064.7
0;1786.542712;112.02;1786.54
0;1786.542712;118.22;1786.54
0;1052.436104;172.7;1052.44
0;0;217.36;0
0;0;250.1;0
0;0;252.72;0
0;0;215;0
0;0;186;0
0;0;165.07;0
0;0;156.73;0
0;0;151.99;0
0;0;151.99;0
0;0;152.04;0
0;0;194.99;0
0;0;230.5;0
0;0;245;0
0;1842.019176;244.42;1842.02
0;0;221.48;0
0;0;204.2;0
0;0;195.7;0
0;0;157.55;0
0;0;177.09;0
0;3840.573;161.38;3840.57
0;1897.49564;155.8;1897.5
0;1620.11332;155.8;1620.11
0;1123.395756;156;1123.4
0;182.10336;155.8;182.1
0;91.05168;180.08;91.05
0;364.20672;197.35;364.21
0;0;210.95;0
0;0;177.17;0
0;0;171.13;0
0;0;152.1;0
0;0;150;0
0;0;134.76;0
0;0;135.82;0
0;0;156.83;0
0;0;176.28;0
0;91.05168;199.53;91.05
0;1731.066248;228.6;1731.07
0;5119.13784;242.56;5119.14
0;3361.312296;226.5;3361.31
0;2619.790836;205;2619.79
0;2063.925032;179.12;2063.93
0;3064.703712;156.83;3064.7
0;3064.703712;192.88;3064.7
0;7000;162.91;7000
0;7000;152.23;7000
0;4388.52936;151.75;4388.53
0;3509.616588;150;3509.62
0;5484.44208;150;5484.44
0;1549.153668;151.35;1549.15
0;7000;155.8;7000
0;7000;164.96;7000
0;7000;179.12;7000
0;7000;175.79;7000
0;7000;180.13;7000
0;6050.077147;180.13;6050.08
0;4936.48572;176.59;4936.49
0;4753.8336;152.5;4753.83
0;7000;152.23;7000
0;7000;170.73;7000
0;6214.184586;187.57;6214.18
0;3064.703712;227.25;3064.7
0;7000;234.05;7000
0;7000;241.92;7000
0;6875.658405;230.06;6875.66
0;4205.87724;220.01;4205.88
0;5301.78996;187;5301.79
0;3509.616588;178.6;3509.62
